week,week_start,location,revenue_czk,food_cost_czk,beverage_cost_czk,labor_cost_czk,rent_czk,utilities_czk,marketing_czk,other_cost_czk,total_cost_czk,profit_czk,avg_daily_customers,notes
1,2025-09-01,Staromestske namesti,218500,43700,32775,76475,85000,12200,8500,5400,264050,-45550,320,soft opening week
2,2025-09-08,Staromestske namesti,245300,49060,36795,76475,85000,12200,12000,5400,276930,-31630,358,ramping up
3,2025-09-15,Staromestske namesti,278900,55780,41835,76475,85000,12400,10000,5400,286890,-7990,407,tourist season tail
4,2025-09-22,Staromestske namesti,295400,59080,44310,76475,85000,12400,9000,5400,291665,3735,431,first profitable week
5,2025-09-29,Staromestske namesti,302100,60420,45315,78900,85000,12400,7500,5400,294935,7165,441,steady growth
6,2025-10-06,Staromestske namesti,311800,62360,46770,78900,85000,12600,7000,5600,298230,13570,455,autumn menu launch
7,2025-10-13,Staromestske namesti,298700,59740,44805,78900,85000,12600,6500,5600,293145,5555,436,mild dip
8,2025-10-20,Staromestske namesti,315200,63040,47280,78900,85000,12600,6000,5600,298420,16780,460,weekend event boost
9,2025-10-27,Staromestske namesti,308400,61680,46260,78900,85000,13000,5500,5600,295940,12460,450,halloween promo
10,2025-11-03,Staromestske namesti,287600,57520,43140,78900,85000,13000,5000,5600,288160,-560,420,post-holiday slump
11,2025-11-10,Staromestske namesti,275400,55080,41310,78900,85000,13200,5000,5600,284090,-8690,402,rainy week
12,2025-11-17,Staromestske namesti,269800,53960,40470,78900,85000,13200,4500,5600,281630,-11830,394,low foot traffic
13,2025-11-24,Staromestske namesti,283100,56620,42465,78900,85000,13200,6000,5600,287785,-4685,413,black friday weekend
14,2025-12-01,Staromestske namesti,342500,68500,51375,82300,85000,13500,10000,5800,316475,26025,500,christmas market opens
15,2025-12-08,Staromestske namesti,378200,75640,56730,82300,85000,13500,8000,5800,326970,51230,552,peak christmas tourism
16,2025-12-15,Staromestske namesti,401800,80360,60270,85700,85000,13500,7500,5800,338130,63670,586,highest week so far
17,2025-12-22,Staromestske namesti,389500,77900,58425,85700,85000,13800,5000,5800,331625,57875,568,pre-christmas rush
18,2025-12-29,Staromestske namesti,365200,73040,54780,85700,85000,13800,4000,5800,322120,43080,533,new year tourists
19,2026-01-05,Staromestske namesti,278300,55660,41745,82300,85000,14000,5000,5600,289305,-11005,406,january dip
20,2026-01-12,Staromestske namesti,254600,50920,38190,82300,85000,14000,4500,5600,280510,-25910,372,post-holiday lull
21,2026-01-19,Staromestske namesti,248900,49780,37335,78900,85000,14000,4000,5600,274615,-25715,363,winter low
22,2026-01-26,Staromestske namesti,256200,51240,38430,78900,85000,14200,4500,5600,277870,-21670,374,slight recovery
23,2026-02-02,Staromestske namesti,263400,52680,39510,78900,85000,14200,5000,5600,280890,-17490,384,valentines prep
24,2026-02-09,Staromestske namesti,289700,57940,43455,78900,85000,14200,8000,5600,293095,-3395,423,valentines week
25,2026-02-16,Staromestske namesti,271500,54300,40725,78900,85000,14000,5000,5600,283525,-12025,396,post-valentines
26,2026-02-23,Staromestske namesti,276800,55360,41520,78900,85000,14000,4500,5600,284880,-8080,404,carnival weekend
27,2026-03-02,Staromestske namesti,285300,57060,42795,78900,85000,13800,5000,5600,288155,-2855,416,spring hints
28,2026-03-09,Staromestske namesti,298400,59680,44760,78900,85000,13800,5500,5600,293240,5160,435,warming up
29,2026-03-16,Staromestske namesti,312600,62520,46890,78900,85000,13500,6000,5600,298410,14190,456,st patricks promo
30,2026-03-23,Staromestske namesti,321500,64300,48225,78900,85000,13500,5500,5600,301025,20475,469,easter tourists arriving
31,2026-03-30,Staromestske namesti,345800,69160,51870,82300,85000,13500,7000,5800,314630,31170,504,easter week
32,2026-04-06,Staromestske namesti,358200,71640,53730,82300,85000,13200,6500,5800,318170,40030,523,spring break crowd
33,2026-04-13,Staromestske namesti,367500,73500,55125,82300,85000,13200,6000,5800,320925,46575,536,terrace reopened
34,2026-04-20,Staromestske namesti,379100,75820,56865,85700,85000,13000,7000,5800,329185,49915,553,outdoor seating full
35,2026-04-27,Staromestske namesti,388400,77680,58260,85700,85000,13000,6500,5800,331940,56460,567,may day weekend start
36,2026-05-04,Staromestske namesti,395600,79120,59340,85700,85000,12800,6000,5800,333760,61840,577,strong tourist week
37,2026-05-11,Staromestske namesti,402300,80460,60345,85700,85000,12800,5500,5800,335605,66695,587,peak spring
38,2026-05-18,Staromestske namesti,410800,82160,61620,85700,85000,12600,6000,5800,338880,71920,599,best week recorded
